keyword,match_type,campaign_id,campaign_name,ad_group_id,ad_group_name
auto trader com,PHRASE,6442957626,8 Hour Used Car Sale,,(Campaign level)
automotive com,PHRASE,6442957626,8 Hour Used Car Sale,,(Campaign level)
car game,PHRASE,6442957626,8 Hour Used Car Sale,,(Campaign level)
cartrader,PHRASE,6442957626,8 Hour Used Car Sale,,(Campaign level)
www cars com,PHRASE,6442957626,8 Hour Used Car Sale,,(Campaign level)
www nada com,PHRASE,6442957626,8 Hour Used Car Sale,,(Campaign level)
car talk,PHRASE,6442957626,8 Hour Used Car Sale,,(Campaign level)
car toys,PHRASE,6442957626,8 Hour Used Car Sale,,(Campaign level)
preowned wedding dresses,PHRASE,6442957626,8 Hour Used Car Sale,,(Campaign level)
pre check,PHRASE,6442957626,8 Hour Used Car Sale,,(Campaign level)
pre diabetes,PHRASE,6442957626,8 Hour Used Car Sale,,(Campaign level)
pre order ps4,PHRASE,6442957626,8 Hour Used Car Sale,,(Campaign level)
use of a,PHRASE,6442957626,8 Hour Used Car Sale,,(Campaign level)
used guns,PHRASE,6442957626,8 Hour Used Car Sale,,(Campaign level)
altura mortgage rates,PHRASE,6442957626,8 Hour Used Car Sale,,(Campaign level)
van der waals,PHRASE,6442957626,8 Hour Used Car Sale,,(Campaign level)
van galder,PHRASE,6442957626,8 Hour Used Car Sale,,(Campaign level)
van jones,PHRASE,6442957626,8 Hour Used Car Sale,,(Campaign level)
altura credit union mortgage rates,PHRASE,6442957626,8 Hour Used Car Sale,,(Campaign level)
altura credit union home loans,PHRASE,6442957626,8 Hour Used Car Sale,,(Campaign level)
www autotrader com,PHRASE,6442957626,8 Hour Used Car Sale,,(Campaign level)
sedan crater,PHRASE,6442957626,8 Hour Used Car Sale,,(Campaign level)
altura credit union home loan rates,PHRASE,6442957626,8 Hour Used Car Sale,,(Campaign level)
altura credit union home mortgage,PHRASE,6442957626,8 Hour Used Car Sale,,(Campaign level)
altura credit union home rates,PHRASE,6442957626,8 Hour Used Car Sale,,(Campaign level)
mortgage rates altura credit union,PHRASE,6442957626,8 Hour Used Car Sale,,(Campaign level)
+car +loan +calculator,BROAD,6448063156,SEARCH | Auto Loan Campaign,,(Campaign level)
+auto +loan +calculator,BROAD,6448063156,SEARCH | Auto Loan Campaign,,(Campaign level)
+car +loan +estimator,BROAD,6448063156,SEARCH | Auto Loan Campaign,,(Campaign level)
+auto +loan +estimator,BROAD,6448063156,SEARCH | Auto Loan Campaign,,(Campaign level)
loan calculator,EXACT,8102257171,SEARCH | 2019 Q4 Sig Loan Campaign,,(Campaign level)
personal loan calculator,EXACT,8102257171,SEARCH | 2019 Q4 Sig Loan Campaign,,(Campaign level)
+car +loan +calculator,BROAD,9328702052,SEARCH | Auto Loans,,(Campaign level)
+auto +loan +calculator,BROAD,9328702052,SEARCH | Auto Loans,,(Campaign level)
+car +loan +estimator,BROAD,9328702052,SEARCH | Auto Loans,,(Campaign level)
+auto +loan +estimator,BROAD,9328702052,SEARCH | Auto Loans,,(Campaign level)
+car +loan +calculator,BROAD,9338327451,Shorthand Test,,(Campaign level)
+auto +loan +calculator,BROAD,9338327451,Shorthand Test,,(Campaign level)
+car +loan +estimator,BROAD,9338327451,Shorthand Test,,(Campaign level)
+auto +loan +estimator,BROAD,9338327451,Shorthand Test,,(Campaign level)
victoria secret credit card,EXACT,9833931065,SEARCH | Credit Card,,(Campaign level)
+phone,BROAD,9833931065,SEARCH | Credit Card,,(Campaign level)
+customer +service,BROAD,9833931065,SEARCH | Credit Card,,(Campaign level)
victoria secret credit card payment,EXACT,9833931065,SEARCH | Credit Card,,(Campaign level)
victoria's secret credit card number,EXACT,9833931065,SEARCH | Credit Card,,(Campaign level)
victoria secret credit card telephone number,EXACT,9833931065,SEARCH | Credit Card,,(Campaign level)
people typing in the credit card number,EXACT,9833931065,SEARCH | Credit Card,,(Campaign level)
+car +loan +calculator,BROAD,11235968814,SEARCH | Woodcrest Auto,,(Campaign level)
+auto +loan +calculator,BROAD,11235968814,SEARCH | Woodcrest Auto,,(Campaign level)
+car +loan +estimator,BROAD,11235968814,SEARCH | Woodcrest Auto,,(Campaign level)
+auto +loan +estimator,BROAD,11235968814,SEARCH | Woodcrest Auto,,(Campaign level)
home,EXACT,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
do it yourself,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
credit score,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
credit report,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
loan,EXACT,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
blow job,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
hand job,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
passport,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
software,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
credit unions,EXACT,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
orgasm,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
portal,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
documentary,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
chart,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
auto,EXACT,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
car,EXACT,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
game,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
education,EXACT,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
banking,EXACT,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
insurance,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
dvd,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
games,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
online gaming,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
gift,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
financial,EXACT,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
what is,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
resume,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
movie,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
college,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
diet,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
sex,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
employment,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
work,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
health,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
free,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
bank,EXACT,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
training,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
vest,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
auctions,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
recipes,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
apartments,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
finance,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
technology,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
blowjob,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
handjob,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
oral,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
medical,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
online game,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
book,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
books,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
engagement,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
community,EXACT,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
service,EXACT,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
cv,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
checks,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
vacancies,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
vehicle,EXACT,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
network,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
business,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
pornography,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
electric,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
video,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
porno,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
planning,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
tickets,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
magazines,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
magazine,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
ebay,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
online games,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
porn,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
profession,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
wage,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
moving,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
shemale,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
recipe,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
assistance,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
bankruptcy,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
movers,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
university,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
fax,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
download,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
photo,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
tutorial,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
photos,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
parts,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
film,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
career,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
job,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
careers,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
jobs,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
yellow pages,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
dictionary,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
hospital,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
pictures,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
fetish,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
tit,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
titties,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
wages,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
self,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
how,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
payroll,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
forums,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
pokemon,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
advice,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
full,EXACT,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
dog,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
forum,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
credit cards for bad credit,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
intestine,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
time,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
conditioner,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
gallery,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
fuck,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
school,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
program,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
rentals,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
rental,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
grants,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
repair,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
picture,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
amazon,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
express,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
bonds,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
federal,EXACT,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
watch,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
videos,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
scores,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
payoff,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
marketplace,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
news,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
clit,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
clitoris,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
naked,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
statistics,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
house,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
virgin,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
cheese,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
pdf,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
no credit,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
diy,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
learning,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
amortization,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
jail,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
tattoos,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
trends,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
scams,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
certificate,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
calculator,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
master,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
comments,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
nude,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
employee,EXACT,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
act,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
ass,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
credit acceptance,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
bank of america,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
interest rates,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
first,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
compare,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
articles,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
connection,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
define,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
opinions,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
capital,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
gas station,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
restaurant,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
journals,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
creations,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
no fee,EXACT,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
salary,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
partnership,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
vagina,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
boob,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
lessons,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
images,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
lesson,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
job offers,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
shutdown,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
doctor,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
hiring,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
benefits,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
tips,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
app,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
king,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
busty,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
student,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
applications,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
county,EXACT,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
survey,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
max,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
definition,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
course,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
courses,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
schools,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
court,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
industrial,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
leader,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
quotes,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
routing,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
telephone book,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
scout,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
station,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
transfer,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
job offer,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
center,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
vacancy,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
credit union banking,EXACT,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
credit union banks,EXACT,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
terms,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
alphabet,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
definitions,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
plus,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
report,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
car wash,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
make yourself,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
foot,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
regional,EXACT,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
rail,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
breeds,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
pic,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
pacific,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
creamy,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
reviews,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
review,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
handbook,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
theory,PHRASE,11865493128,LOCAL | Silver Hawk Branch,,(Campaign level)
